0,1,2,3,4,5
https://ekstrabladet.dk/nationen/greta-thunberg-paa-facebook-overvejer-at-stoppe/7846363,557,Greta Thunberg på Facebook: Overvejer at stoppe,,"'Jeg spørger - sådan som mange andre - mig selv, om jeg skal blive ved med at bruge Facebook eller ej.''De konstante løgne og konspirationsteorier om mig og utallige andre resulterer selvfølgelig i had, dødstrusler og i sidste ende vold.''Dette kunne nemt stoppes, hvis Facebook ville.'ForuroligendeSådan skriver Greta Thunberg til sine 2,4 millioner Facebook-venner i et opslag, der har fået mere end 28.000 likes og hjerter, 2200 kommentarer og lige så mange delinger. Og rigtig mange er enige med Greta i, at Facebook tillader hadefuld tale, kommentarer med manglende fakta og Facebooks rolle i demokratiske valg. Og hun opfordrer til handling: 'Jeg synes, det manglende ansvar er meget foruroligende.''Men jeg er sikker på, at hvis de bliver udfordret -  og hvis nok af os kræver forandring - så kommer der forandring', skriver Greta, og den er Drew H. - der har fået 219 likes - med på: Vi må kræve forbedringer'Tak, Greta. Det er problem vi kæmper med allesammen, og det er godt at vide, at vi vi kan være solidariske.''Vi har dog brug for en Facebook-agtig platform, og indtil der kommer noget bedre, så må vi stå sammen om at kræve, at det nuværende system bliver bedre', skriver Drew, og Soe L. krydser fingre for en bedre tone:'Hvis bare de magtfulde folk - i denne tid med sociale medier og super muligheder for at være forbundet med andre - ville bruge deres magt til at gøre verden bedre, så ville livet blive så meget mere fantastisk for alle.''Vi ville kunne deles om det bedste - til alles fordel.'Kritiser folk - ikke Facebook'Hvis bare, hvis bare, hvis bare', skriver Soe, mens Karen H. synes, at Gretas kritik rammer lidt ved siden af:'Jeg bruger Facebook til at finde inspiration - og du, Greta, inspirerer mig.''Jeg tænker dog, at din kritik er ligesom at kritisere en blyant, fordi den også kan bruges på en ond måde, for selv om vi skal stile Facebook til regnskab, så er Facebook ikke ond i sig selv', skriver Karen, men hvad tænker du? ",25. okt. 2019
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/fc_koebenhavn/fck-slaar-25-aar-gammel-rekord-det-er-helt-sindssygt/7846813,209,FCK slår 25 år gammel rekord: - Det er helt sindssygt ,,"Det var 24. kamp i træk, at københavnerne lukkede ét eller færre mål ind i en europæisk kamp, og derfor har de nu overgået AC Milan, som tilbage i midten af 1990'erne klarede den bedrift 23 kampe i træk.Det er altså en 25 år gammel rekord, som gælder på tværs af alle europæiske turneringer gennem 65 år, som FC København har slået, og det er noget som vækker stolthed hos træner Ståle Solbakken.",25. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/populaert-program-paa-radio24syv-overlever/7846973,26,Populært program på Radio24syv overlever,,"Når Radio4 i Aarhus 31.oktober overtager sendetilladelsen fra Radio24syv, overtager de også kanalens udsendelse ’Nattevagten’, der sendes live hver aften fra midnat til klokken 3.Det skriver Politiken.Betingelsen fra Radio24syvs side er, at programmet fortsat produceres af det samme produktionsselskab og med de samme værter, som i de seneste år har haft telefonen åben hver nat for at tale med alle dem, der ikke 'kan, vil eller må sove', som kanalchef på Radio24syv Mikael Bertelsen siger til Politiken. Se også: Radio24syv-chef: - Det er paradoksalt og mystisk",25. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/bilbrande-haerger-danmark-saadan-sikrer-du-dig/7846947,72,Bilbrande hærger Danmark: Sådan sikrer du dig,,"I især Østjylland og i hovedstadsområdet har en lang række bilbrande hærget de sidste par måneder. Og det kan blive dyrt, hvis man får sat ild til sin bil, oplyser If Skadeforsikring i en pressemeddelelse. 'Den lovpligtige ansvarsforsikring dækker kun, hvis man volder skade på andres biler, men ikke skader på eget køretøj. Er man så uheldig at få sat sin bil i brand, og har man kun en ansvarsforsikring, så må man selv erstatte sin bil,' siger skadeekspert i If Skadeforsikring Theis Sørensen i pressemeddelelsen.",25. okt. 2019
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/fc_koebenhavn/fck-fans-hyldede-modstander-jeg-elsker-koebenhavn/7846686,9,FCK-fans hyldede modstander: - Jeg elsker København,,"KIEV (Ekstra Bladet): I FC København har man ikke glemt Benjamin Verbic.Det fik den slovenske kantspiller at høre sent torsdag aften, da han med sin nuværende klub, Dynamo Kiev, spillede 1-1 med sin tidligere arbejdsgiver.De københavnske fans hyldede Verbic, der efter opgøret løb ned og takkede FCK’erne og gav sin trøje til fankoordinator Daniell Askholm.  - Jeg sagde hej til dem, de sang min sang, og vi blev enige om, at ’Daniello’ skulle have min trøje.- De viste mig stor respekt ved at synge min sang, og jeg har stor respekt for både klubben og fansene. Det var rart at se dem, og det bliver endnu bedre at komme tilbage til Parken, sagde Benjamin Verbic.København har fortsat en stor plads i hans hjerte, og tidligere havde han også en dansk kæreste.Verbic nåede 99 kampe for FCK, inden han for snart to år siden skiftede til Dynamo Kiev, og han vil ikke udelukke, at han en dag vender tilbage til København.- Hvorfor ik’! Jeg elsker København som klub og som by. Jeg er stadig ung og har mange år tilbage, men jeg havde en virkelig god tid i København og har fortsat mange venner der, sagde Verbic, der stadig taler med tidligere holdkammerater som Zeca, Pieros Sotiriou og Nicolai Boilesen.",25. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/PremierLeague/manchesteru/krisen-kradser-statistikken-solskjaer-ikke-vil-se/7845506,1,Krisen kradser: Statistikken Solskjær ikke vil se,,Det startede så godt. Så lovende og forventningsfuldt.23-4 lød målscoren efter de ni første udekampe med Ole Gunnar Solskjær som manager for Manchester United.Men så blev han i marts i år ansat på en permanent kontrakt frem til sommeren 2022. Og så gik det for alvor galt på udebane.For siden den fastansættelse har Manchester United slet ikke vundet en udekamp i Premier League - og først torsdag aften lykkedes det på den europæiske scene.6-19 er målforskellen i de seneste 11 udekampe for Ole Gunnar Solskjær.,25. okt. 2019
https://ekstrabladet.dk/flash/udlandkendte/afsloerer-afhaengig-af-porno/7846848,88,Afslører: Afhængig af porno,,"Kim Kardashian har fået sig en ægtemand med appetit på livet og de glæder, der følger med.I et nyt interview med Eonline fortæller Kanye West nemlig, at han er afhængig af diverse ting - heriblandt sex.- Playboy var min vej ind til en rendyrket pornoafhængighed. Min far havde ladet et Playboy ligge fremme, da jeg var fem år, og det har påvirket nærmest alle mine valg siden da, siger Kanye West i interviewet.Se også: Sangeren Taylor Swift tjener mest af alle kendisserHer fortæller han, at afhængigheden er noget, han har måttet kæmpe med.- Fra jeg var fem år til nu, har jeg måttet sparke vanen til side. Den præsenterer sig bare i det fri, som om det er o.k. Men jeg rejser mig og siger: 'Nej, det er ikke o.k'.",25. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/europaleague/skandaloes-dom-rammer-storklub-en-alvorlig-fejl/7846788,16,Skandaløs dom rammer storklub: - En alvorlig fejl,,"AS Romas officielle udmelding efter torsdagens Europa League-kamp mod Borussia Mönchengladbach var høflig, professionel og voldsomt afdæmpet.Nærmest selvudslettende:- Vi respekterer og takker dem for deres ærlighed, og nu fokuserer vi på næste kamp, skrev den italienske storklub med henvisning til en snak, man havde haft med kampens dommere, der havde erkendt deres brøde.Virkeligheden var en anden.Alle med et purpurrødt hjerte var helt oppe at ringe, og cheftræner Paulo Fonseca formulerede det anderledes direkte, da Sky Sport Italia uden videre anstrengelser fik ham til at italesætte situationen fra 94. minut:- Det er svært at acceptere en sådan beslutning. Alle spillerne er knuste. Vi mødte Bundesligaens førerhold og var i konstant kontrol over kampen trods vanskelighederne. Det er virkelig svært at acceptere dette. Vi fortjente et andet resultat, sagde Fonseca.Og hvad var det så, han var knotten over?Jo, skotske William Collum, den anerkendte topdommers beslutning om at dømme straffespark, netop som alle på stadion var ved at rejse sig for at komme hjemad.Som sådan fint nok med et straffespark dyyybt inde i overtiden af en kamp, og kun endnu større respekt for opmanden, når denne giver det til et hold, der gæster en imponerende kulisse som Stadio Olimpico i den evige stad.'En alvorlig fejl'Men at dømme det efter en episode, hvor Romas United-lejesvend Chris Smalling havde ramt bolden med hovedet, var en ganske anden sag. Der var ikke straffespark. Der var ingenting.Collum så det som om englænderen havde haft hånd på, og så fløjtede han og pegede på pletten. Kort efter eksekverede Lars Stindl og sikrede tyskerne det ene point.Edin Dzeko skar tænder.- Det er en alvorlig fejl, der ikke må begås på dette niveau. Det ændrer resultatet, hele kampen, gruppen, tordnede den bosniske angriber.AS Roma kunne være kommet på syv point - og dermed føre gruppen klart. I stedet ligger holdene i gruppe J ret tæt med fire point fra Roma på førstepladsen til Gladbach på sidstepladsen.- Nu har vi tre kampe, hvor alt kan ske. En sejr i dag havde gjort alt lettere. Jeg forstår bare ikke dommeren, han var så sikker på, at han havde ret, men jeg havde set, at den ramte Smalling i ansigtet. Da jeg så den på tv, det var bare utroligt, sagde Dzeko.- Dommeren blev ved med at insistere på, at der var straffe. Jeg fortalte ham, at det var ansigtet og ikke hånden. Du kunne se mærket på Smallings ansigt, hvor bolden havde ramt ham, sagde han.UEFA har allerede besluttet, at VAR skal implementeres i turneringen, når gruppespillet er overstået...Se også: United henter tre point i BeogradSe også: Kæmpe resultat i KievSe også: Gent? Genk? Liverpool-fans rejser til forkert bySe også: Vinder efter VAR-drama",25. okt. 2019
https://ekstrabladet.dk/kup/fiske-fuskerne-carsten-og-niels-fordobler-overskuddet/7845334,33,Fiske-fuskerne Carsten og Niels fordobler overskuddet,,"Ekstra Bladet kunne i august afsløre, hvordan fiske-millionærerne Carsten Frydkjær og Nils Nordmann i en livsfarlig listeria-leg solgte norsk laks fra 2017 til Aldi med en løgn om, at det var dansk laks fra 2019.Se også: Carsten og Niels solgte gammel ommærket laks til Aldi- Der er tale om grove og alvorlige overtrædelser af lovgivningen, sagde Michael Rosenmark, chef for Fødevarekontrollens Rejsehold til Ekstra Bladet.Han fortsatte:- Prime Ocean (Carsten Frydkjær og Nils Nordmann fiskefirma, red) gamblede med forbrugernes helbred, da de købte et stort parti frosne laks fra en anden virksomhed, som havde vurderet, at det af hensyn til væksten af listeria var holdbart i 48 timer efter optøning, sagde han.- Alligevel forlængede de holdbarheden til 28 dage og solgte det til Aldi, sagde Rosenmark.Fødevarekontrollen stak dem bøder på i alt cirka 200.000 kroner, men det er et lille greb i lommen for Skagen-virksomhedens ejere.I regnskabsåret 2018/19 steg bundlinjen til 13,1 mio. kr. - mere end det dobbelte i forhold til resultatet året før.I perioden voksede omsætningen med knap 34 mio. kr. til i alt 687,6 mio. kr, skriver Fødevarewatch.Så Ekstra Bladet ringer til fiskedirektør Nils Nordmann.- Skyldes det flotte resultatet, at I har snydt forbrugerne ved at sælge risikabel og gammel udenlandsk fisk dyrt som friskfanget dansk fisk?- Nej, det kan jeg klart afvise. Der var udelukkende tale om en procedurefejl. Holbarheden på det laks fejlede intet, men sagen har givet anledning til, at vi har strammet op hele vejen igennem vores virksomhed, og vi har nu et fint forhold til Fødevarekontrollen, bedyrer Nordmann, som begrunder det flotte resultat med forbedrede markedsvilkår.Se også: Carsten og Niels solgte gammel ommærket laks til Aldi",25. okt. 2019
https://ekstrabladet.dk/vin/vintest/ugenstest/weekendens-bedste-vinkoeb/7840782,1,Weekendens bedste vinkøb,,"Testen er lavet i samarbejde med Danmarks vinmagasin DinVinGuide og SpritNyt.com - klik her for at læse mere.Vel er hvidvinssæsonen måske ovre og afløst af de tungere rødvine. Men ugens bedste køb er en ganske flot hvidvin fra Galicien. En vin som sagtens kan benyttes til lette fiskeretter eller som en aperitif vin. Galicien er i min optik overset og laver fremragende vine som stilmæssigt godt kan minde om det man finder i det nordlige Europa. Ugens bedste vin er derimod en klassisk Toscana fra Bolgheri hvor det primært er de klassiske bordeaux druer der dominerer og får lidt mere varme og modenhed end i Bordeaux. Men stadig med en flot struktur og elegance.Udsalgspriserne kan varierer i forhold til hvornår de er på tilbud.Kom til stor Whisky & Rom festival 25+26 oktober - læs mere herKom til stor Fransk vinfestival 28+29 februar -læs mere her.Albert Bichot Pommard Domaine du Pavillon 2013, Frankrig.4 stjernerModne noter i næsen. Jordbær, ribs, krydderier og vanilje i smagen. Medium koncentration, rimelig dybde og en pæn lang men også lidt tør afslutning. 90Alkoholprocent: 13%Set hos domainebrandis.dk til 299 kr. tilbudspris Agricole Donne Fittipladi Bolheri Superior 2015, Italien.5 stjerner UGENS BEDSTE VINBlend på bordeaux druer. Moden varm krydret i næsen. Yderst velbalanceret med mange lag og dybde. Solbær, tobak, læder, krydderier og vanilje. Flot intensitet og længde. Hver en krone værd. 94Alkoholprocent: 15%Set hos Erik Sørensen Vin til 350 kr. tilbudsprisBabich Pinot Noir 2018, New Zealand. 5 stjernerLys med ribs og hindbær i duften. Pæn lyse bærtoner, lette krydderier og strejf vanilje. Pæn syre og kølig i udtrykket. Pæn afslutning. 90Alkoholprocent: 13%Set hos Skjold Burne til 120 kr. tilbudspris Klee Pinot Noir 2017, USA.5 stjernerFra Oregon. Lys med røde bær i næsen. Frugtig i smagen med jordbærnoter, blomster og vanilje. Elegant og vellavet vin med en pæn syre og afslutning. 90Alkoholprocent: 13,5%Set hos Vinmonopolet til 199 kr. tilbudspris Curioso Toscana Rosso 2017, Italien.5 stjerner GODT KØBFrugtig og ligefrem vin med masser af bærnoter og krydderier i smagen. Vellavet med en pæn krydret afslutning. 89Alkoholprocent: 14%Set hos gallovini.dk til 65 kr. tilbudspris Di San Marzano Negroamaro 2018, Italien.4 stjernerSødmefuld og parfumeret i duften. Domineret af modne røde bær, varme krydderier og vanilje. Simpel og meget ligefrem vin til den lidt søde side. Krydret afslutning. 86Alkoholprocent: 13,5%Set hos Vinoble til 75 kr. tilbudspris Casas del Bosque Pinot Noir Reserva 2015, Chile.2 stjernerVarm krydret i næsen. Alkoholen meget dominerende med en brændende smag af modne røde bær og lette krydderier. Meget kluntet og tung. 82Alkoholprocent: 14,5%Set hos philipsonwine.com til 60 kr. tilbudspris Auguste Bessac Chateauneuf-du-Pape 2017, Frankrig.4 stjernerMørke krydrede noter i duften. Medium koncentration, let bitre sorte kirsebærnoter, peber og strejf vanilje. Lidt kort i afslutningen. 88Alkoholprocent: 14,5%Set hos Føtex til 139 kr. tilbudspris Neleman Tempranillo Monastrell 2018, Spanien. 4 stjernerRibs i næsen. En meget let og nærmest saftevandsagtig på den gode måde. Ren frugt ikke maskeret af noget. Vellavet med en lang afslutning. Simpel ja – men smager godt. 88Alkoholprocent: 13,5%Set hos Mr. Ruby til 85 kr. tilbudspris Via Marchizului Poinot Noir 2016, Rumænien.3 stjernerMasser af røde bær i duften. Alkoholen dominerende og brændende i smagen. Røde modne bærnoter, krydderier og vanilje. Varm krydret afslutning. Lidt for tung af en pinot. 86Alkoholprocent: 14,8%Set hos thranewine.dk til 120 kr. tilbudspris Big Oak Shiraz 2017, Sydafrika. 4 stjernerEn meget ligefrem frugtig vin med masser af sorte bærnoter og let bagte krydderier. En simpel men vellavet vin med en krydret afslutning. 87Alkoholprocent: 13,5%Set hos MENY til 50 kr. tilbudspris Cellier des Dauphins Reserve 2018, Frankrig. 4 stjernerKrydret vin på grenache og syrah. Sorte bær, krydderier og peber i smagen. Simpel og meget ligefrem i udtrykket. Krydret lidt tør afslutning. 87Alkoholprocent: 13,5%Set hos MENY til 70 kr. tilbudspris Los Bayones Finca La Manga 2015, Spanien. 4 stjernerTempranillo fra Toro. Mørk krydret i duften. Anelse tørhed og bitterhed i smagen. Brombær, mocca og vanilje i smagen. Krydret afslutning. 87Alkoholprocent: 15%Set hos megavin.dk til 70 kr. tilbudspris Peter & The Wolf Red 2018, Portugal. 4 stjernerSødmefuld krydret i duften. Simpel meget ligefrem i udtrykket med masser af røde bær, bagte krydderier og røde blomsternoter. Pænt balanceret med en mellemlang afslutning. 87Alkoholprocent: 14%Set hos AndrupVin til 50 kr. tilbudspris Les Moirets Cotes du Rhone Villages 2017, Frankrig.2 stjernerRøde bær i duften. Vandet og lidt bitter i smagen med røde kirsebær noter og krydderier. Meget simpel og kort. 83Alkoholprocent: 13%Set hos Fakta til 50 kr. tilbudspris Diablo Dark Red 666 2018, Chile.4 stjernerVarm krydret i næsen. Anelse sødmefuld i smagen med modne tætte bærnoter, sød lakrids og vanilje. Savner lidt mere syre til at holde sødmen oppe. Bliver en anelse tung. Pæn krydret afslutning. 87Alkoholprocent: 13,5%Set hos Superbrugsen til 75 kr. tilbudspris Diamond Ridge Meritage 2013, Californien. 4 stjernerMasser af sorte bær i duftgen. Mere afdæmpet og tør i smagen med let bitre bærnoter, mocca, mørk chokolade og vaniljenoter. Savner lidt i syren og længden. 88Alkoholprocent: 14,2%Set hos megavin.dk til 100 kr. tilbudspris Biglioni Ripasso Superior 2015, Italien. 5 stjernerIntense krydrede noter i duften. Masser af kompleksitet i smagen med rosinpræg, blommer, bagte krydderier og vanilje. Imødekommende og saftig med en flot lang afslutning. 92Alkoholprocent: 14,5%Set hos supervin.dk til 185 kr. tilbudsprisCesari Mara Ripasso 2016, Italien.5 stjerner GODT KØBMørke bær i næsen. Masser af intensitet i smagen med blommer, peber, bagte krydderier og vanilje. Flot balance og længde. 90Alkoholprocent: 13,5%Set hos MENY til 100 kr. tilbudspris Duette Pinot Noir 2018, Chile.3 stjernerMørke røde bær i duften. Anelse bitterhed i smagen med røde kirsebær, blomster og vanilje. En-strenget i udtrykket med en kort afslutning. 85Alkoholprocent: 14%Set hos Kvickly til 59 kr. tilbudspris Nugan Drover’s Hut Chardonnay 2015, Australien.5 stjerner GODT KØBFersken i næsen. Pæn intensitet og pæn fyldig vin drevet af lime, tropiske frugtnoter og strejf vanilje. Pæn balance og afslutning. 89Alkoholprocent: 13,5%Set hos MENY til 100 kr. tilbudspris  Amarel Chardonnay 2017, Chile. 3 stjernerFersken i duften med en lidt neutral bærsmag. Pæn syre men savner mere intensitet og dybde. Meget simpel hvor især syren er stikkende. Frugtig afslutning.  85Alkoholprocent: 14%Set hos Bilka til 59 kr. tilbudspris  Landgraf Spätburgunder 2018, Tyskland.3 stjernerDiskret i duften. Noget syrlig i stilen med ribs og hindbærnoter i smagen. Meget spinkel og jeg savner mere af det hele. Kort afslutning. 84Alkoholprocent: 12,5%Set hos Irma til 63 kr. tilbudspris  Spindler Lindenhof Foster Mariengarten Riesling 2018, Tyskland.5 stjerner GODT KØBCitrus i næsen. Masser af intens frugt i smagen med grønne æbler, citrus og blomsterkarakter. Pæn balance og længde. Meget ligefrem pænt lavet vin. 89Alkoholprocent: 12,5%Set hos Jysk Vin til 98 kr. tilbudspris  Tenuta Luce Lucente 2017, Italien.5 stjernerMørk krydret i duften. Intens med sorte kirsebær, sort peber, rødt kød og vanilje i smagen. Flot struktur og især syre. Mange lag og en flot lang afslutning. 92Alkoholprocent: 14%Set hos Vinspecialisten til 225 kr. tilbudspris  Plaisir de Merle 2017, Sydafrika.4 stjernerGrønne lidt urtede noter i duften. Fyldig i smagen med solbær, tobak, grøn peber og vanilje. Oversøisk i stilen men pæn syre og struktur. Krydret afslutning. 89Alkoholprocent: 14,5%Set hos MENY, SPAR til 125 kr.  Carodorum Reserva 2015, Spanien.5 stjernerMasser af brombær i duften. Mocca, mørk chokolade, sorte bær og vanilje. Klassisk Toro udtryk, lidt rustikt med masser af kraft og koncentration. Pæn lang afslutning. 93Alkoholprocent: 15%Set hos megavin.dk til 150 kr. tilbudspris  Bodegas El Tanino 1752 Garnacha Tintorera 2015, Spanien. 3 stjernerParfumeret i duften. Meget krydret med sorte bær, lakrids og en lidt stikkende syre. Alkoholen mærkes tydeligt. Savner balancen. Krydret afslutning. 87Alkoholprocent: 15%Set hos Masawine.dk til 159 kr. tilbudspris  Villamueva Albarino 2018, Spanien.5 stjerner UGENS BEDSTE KØBMasser af citrus i næsen. Meget sprød i udtrykket med grønne æbler, citrus og hvide blomster. Vellavet med en lang sprød afslutning. Flot vin til prisen. 90Alkoholprocent: 13%Set hos thewinecompany.dk til 95 kr. tilbudspris  Anima Negra Quibia Falanis 2018, Spanien. 5 stjernerSprød med citrusnoter i duften. I smagen grape, fersken og blomster. En spændende hvidvin fra Mallorca, yderst vellavet med en pæn lang afslutning. 91Alkoholprocent: 12%Set hos Theis Vine til 170 kr. tilbudspris Thomas RydbergThomas Rydberg er Ekstra Bladets vinanmelder og skribent. Ejer og redaktør af magasinet DinVinGuide samt magasinet Whisky & Rom. Han driver endvidere AltomSpanskVin.dk, de100bedstevine.dk samt holder en række foredrag og underviser i vin.Thomas har en diplomuddannelse (WSET) i vin og spiritus fra London samt er pt. på anden del af Master of Wine. Udover skrivegerningen dømmer han ved en række af de største internationale vin & spiritus konkurrencer. Se mere information på thomasrydberg.dk.Magasinet DinVinGuide Magasinet DinVinGuide udkommer 5 gange årligt med 100 sider med temaer, masser af test og spændende artikler. Læs mere herKom til stor Whisky & Rom festival 25+26 oktober - læs mere herKom til stor Fransk vinfestival 28+29 februar -læs mere her.",25. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/kaempe-zlatan-nedtur-var-det-hans-sidste-kamp/7846823,19,Kæmpe Zlatan-nedtur: Var det hans sidste kamp?,"Zlatan Ibrahimovic kom på tavlen for LA Galaxy, men det rakte ikke til avancement mod Los Angeles FC","Den svenske angriber Zlatan Ibrahimovic har vundet et hav af titler gennem karrieren, men det bliver ikke til en amerikansk en af slagsen. I hvert fald ikke i denne omgang.Ibrahimovic startede natten til fredag dansk tid inde for sit hold, LA Galaxy, og scorede et mål, men det var ikke nok til at overliste bysbørnene fra Los Angeles FC i Major League Soccers (MLS) slutspil.Los Angeles FC vandt 5-3 og blev med sejren klar til slutspillets semifinale mod Seattle Sounders.Kampen startede som et Carlos Vela-show. Den tidligere Arsenal- og Real Sociedad-angriber scorede målene til 1-0 og 2-0, før gæsterne kom i gang.Fem minutter før pausen stod Ibrahimovic for oplægget, da han fandt sin frie holdkammerat Cristian Pavón, som reducerede.Ti minutter inde i anden halvleg tog svenskeren sagen i egen hånd og udlignede til 2-2 efter sløset forsvarsspil, men glæden var kortvarig for Galaxy.Artiklen fortsætter under billedet..",25. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/lortebakterier-i-vandet-maa-ikke-drikkes/7846825,32,Lortebakterier i vandet: Må ikke drikkes,,"Bor du i nærheden af Mosvig Vandværk sydøst for Kolding, skal du passe på med at drikke vandet fredag morgen.Det skyldes, at der er fundet coliforme bakterier og E. coli-bakterier i vandet fra vandværket sydøst for Kolding.Det skriver TV Syd. Ifølge formanden for Mosvig Vandværk, Ejner Damkjær, drejer det sig om cirka 640 forbrugere, der ikke må drikke vandet. Det fortæller han til Ekstra Bladet. - Vi arbejder pt. på at finde årsagen og afventer analyse og prøver. Vi har sendt en kogeanbefaling ud til forbrugerne, fortæller formanden. Det er uvist, hvornår drikkevandet kan drikkes normalt igen. ",25. okt. 2019
https://ekstrabladet.dk/sport/haandbold/nikolajs-gode-ven-ramt-af-blodprop-rigtig-trist/7846647,0,Nikolajs gode ven ramt af blodprop: - Rigtig trist!,,"AARHUS (Ekstra Bladet): Magnus Wislander blev kåret som sidste århundredes bedste håndboldspiller i verden. Mandag sank den svenske legende sammen på jobbet på postkontoret i Göteborg og blev indlagt med en blodprop i hjertet, og det var en grim nyhed, der rammer Nikolaj Jacobsen hårdt.- Vi spillede sammen i fem sæsoner i THW Kiel, og Magnus er afgjort en person, jeg sætter virkelig stor pris på, og som jeg anser for at være en af mine gode venner, siger landstræneren efter nederlaget til Frankrig.- Det er rigtig trist, og jeg blev ked af at høre, han er blevet ramt på den måde. Det er meget trist, og jeg har også sendt Magnus en besked med ønsket om god bedring. Heldigvis, som jeg kan forstå det, er han på vej i god bedring og ser ud til langt hen ad vejen at komme sig.- Der er ikke andet at gøre end at krydse fingre og håbe og bede til, at alt bliver helt normalt igen.",25. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/hund-aad-kat-ejeren-laaste-doeren-og-flyttede/7845571,43,Hund åd kat: Ejeren låste døren og flyttede,,"Den 29-årige britiske kvinde Tiffany Guest er i går blevet idømt fængsel i 18 uger for at have efterladt sin hund samt sine to katte i en aflåst lejlighed, som hun flyttede væk fra. Tiffany Guest låste døren til lejligheden i byen Kenilworth og efterlod hunden Kray samt kattene Reggie og Ronnie helt alene i lejligheden uden mad og vand.Da politiet efter anmeldelser fra naboer brød ind i lejligheden, fandt de efterfølgende ud af, at hunden Kray havde været så sulten, at den havde ædt katten Ronnie. Den anden kat, Reggie, blev fundet død af sult på gulvet.Hunden Kray var ekstremt udmagret, da den endelig blev reddet af politiet. Det var tydeligt, at Kray først havde forsøgt at finde mad i diverse skraldespande i huset, før den åd katten Ronnie. Der lå nemlig skrald over alt i lejligheden.Det skriver flere medier, heriblandt Coventry Live og Metro Den 29-årige kvinde blev i øvrigt også af retten idømt forbud mod at have husdyr i de kommende 15 år.I forbindelse med retsagen kom det frem, at Tiffany Guest flyttede fra sin lejlighed den 20. maj 2017. Der gik dengang hele 10 dage, før politiet blev alarmeret af naboerne på grund en voldsom stank fra lejligheden.",25. okt. 2019
https://ekstrabladet.dk/sport/cykling/medie-dansk-stortalent-til-spansk-storhold/7846791,1,Medie: Dansk stortalent til spansk storhold,,"Han vil ikke selv bekræfte det, men TV 2 Sport erfarer alligevel, at Mathias Norsgaard Jørgensen fra næste sæson kører for det spanske World Tour-mandskab Movistar.Det skriver mediet fredag morgen på sin hjemmeside.Viser den historie sig at være sand, forlader den 22-årige rytter danske Riwal-Readynez efter to års ansættelse og går dermed et niveau op.Mathias Norsgaard Jørgensen vandt VM-bronze i U23-enkeltstart sidste år og vandt 1. etape af ungdommens Tour de France, Tour de l'Avenir tidligere på året.- Det er jo klart, at jeg altid, siden jeg var helt lille, har drømt om at skulle køre på World Touren. Når man snakker om Movistar, snakker man også om et af de stærkeste klassementshold de sidste mange år. Det kunne være et rigtigt interessant hold. Det ville være et sted, hvor jeg ville bryde mig om at være, tror jeg, siger Mathias Norsgaard Jørgensen til TV 2 Sport.Se også: Nedtur for dansk 'flop': - Det kan næsten ikke blive værreSe også: Transcyklist vækker harme: - UretfærdigtSe også: Afslører i ny bog: Truede med at ødelægge Riis' hold",25. okt. 2019
https://ekstrabladet.dk/sport/formel_1/f1-stjerne-anklaget-for-hykleri-jeg-har-solgt-mit-fly/7846702,97,F1-stjerne anklaget for hykleri: - Jeg har solgt mit fly,,"Lewis Hamilton måtte lægge ører og øjne til lidt af hvert oven på sit chokerende Instagram-opslag til sine over 13 millioner følgere.Formel 1-stjernen lød som en mand, der var på nippet til at opgive både sin sport og livet i ren afmagt over planetens tilstand. Før han opfordrede alle til at blive veganere, ligesom han har været det selv siden 2017.Hykler var et ord, som ofte blev anvendt om multimillionæren i de følgende dage.Som den tidligere kollega Fernando Alonso sagde til spansk radio:- Jeg ville aldrig offentliggøre en besked som Lewis’. Du kan ikke sende en besked ud en dag, og så den modsatte den efterfølgende. Vi ved alle, hvilken livsstil Lewis har, og at Formel 1-kørere flyver 200 gange om året. Så kan du ikke sige: Lad være med at spise kød, mener spanieren.  I Mexico forsvarede Lewis Hamilton sin ret til at ytre sin holdning.- Mange mennesker har meninger om, hvordan jeg bruger mine sociale medier, men i sidste ende er det min platform. Alle har en stemme, og det handler om, hvordan man bruger den, siger han.'Der findes ikke et hurtigt fix'- Personligt er det ikke det letteste, fordi ja, vi rejser jorden rundt og kører racerløb i Formel 1-biler, så vores CO2-aftryk er større end en almindelig borger, men det betyder ikke, at man skal afholde sig fra at tale om positive ændringer, siger han.- Det er noget, jeg over tid er blevet mere opmærksom på. Det findes ikke et hurtigt fix.Racerkøreren, som i denne weekend kan sikre sin sjette VM-titel, var ankommet til Mexico i noget bedre humør, end da han i sidste uge gik tastede løs på Instagram.- Jeg sad og så en dokumentar, og det var bare trist at se de ting, som vi ikke er helt klar over. Det inspirerede mig til at ville gøre mere og prøve at nå nogle mennesker, som måske ikke ved, hvad der foregår. ",25. okt. 2019
