0,1,2,3,4,5
https://ekstrabladet.dk/flash/udlandkendte/verdensstjerne-jeg-har-pensioneret-min-penis/7790428,59,Verdensstjerne: - Jeg har pensioneret min penis ,,"Tidligere i denne uge blev der i tv-programmet Comedy Central arrangeret en såkaldt 'roast' af den amerikanske skuespiller Alec Baldwin, hvor flere andre kendisser mødte op for at medvirke til at 'grille' Baldwin for åben skærm.Heriblandt var den 69-årige transkønnede Caitlyn Jenner, der er far til de kendte halvsøstre til Kim Kardashian, Kendall og Kylie Jenner.Den tidligere kendte sportstjerne Bruce Jenner, der skiftede fornavn og sprang ud som kvinde i år 2015, blev imidlertid også 'grillet' i programmet, hvor han modtog adskillige stikpiller.Det skriver flere medier heriblandt People  og MetroDen afro-amerikanske NBA-stjernen Blake Griffin, der tidligere har haft en flirt med Kendall Jenner, sagde blandt andet, at den 69-årige Bruce/Caitlyn ved at gennemføre sin kønsskifte operation endelig bekræftede, at ingen i den familie(Kardashian/Jenner-familien) vil have en hvid penis.",14. sep. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/italienskfodbold/stjerne-traener-i-chok-hvor-er-omklaedningsrummet/7790153,8,Stjerne-træner i chok: Hvor er omklædningsrummet? ,,"De fleste trænere er fuldstændigt færdige, når de først har tabt omklædningsrummet. Men ikke Carlo Ancelotti. Tværtimod! For når Napoli-træneren i kraftige vendinger går ud og kritiserer folk omkring klubben, sker det i den grad med ledelsens opbakning.Årsagen er den simple, at stjerne-coachen ikke er i nærheden af at tabe spillernes respekt. Det er i bogstavelig forstand det tabte omklædningsrum, der får den italienske legende til at tordne i protest mod den manglende færdiggørelse af de sanitære installationer på San Paolo.Der er nemlig stort set intet, der fungerer her kort før, Napoli lørdag tager imod Sampdoria, inden Liverpool allerede tirsdag kommer på besøg i Champions League.Håndvaske, fliser, brusere, elektriske installationer af næsen enhver art – det ser dog ud til, at hårtørrerne er hængt op – mangler. Carlo Ancelotti er ikke glad…- Du kan bygge et hus på to måneder, men de har ikke været i stand til at renovere omklædningsrummene. Jeg er chokeret, siger han til klubbens egen website.Du kan se den lille video, klubben torsdag lagde ud på twitter og sin hjemmeside her: - Jeg har set omklædningsrummene på San Paolo. Jeg har ingen ord. Jeg accepterede klubbens anmodning om at spille de to første ligakampe på udebane, så arbejdet her kunne blive gjort færdigt. Men hvor skal vi klæde om før kampene mod Sampdoria og Liverpool? Jeg er chokeret over den inkompetence, de ansvarlige for renoveringen udviser, siger Carlo Ancelotti.Ifølge Gazzetta dello Sport siger arkitekten Filomena Smiraglia:- Jeg er forvirret over Ancelottis melding. Vi besigtigede omklædningsrummet sammen med Napolis vicepræsident Edoardo de Laurentiis, som foran arbejderne komplimenterede os for vores arbejde.Det nægter klubben pure, mens Carlo Perego fra firmaet, der udfører arbejdet forbløffende nok udtaler: ’Vi er ikke forsinkede, vi er faktisk foran vores tidsplan.En talsmand for bystyret i Napoli siger til AP, at der intet er galt med det omklædningsrum, gæsteholdet skal benytte. Næppe en melding, der får humørbarometret til at stige voldsomt ind på Ancelottis kontor… Se også: Efter drømmemål: Dansker lønkonge i Italien Se også: Raser mod Liverpool: - Så mange løgne",14. sep. 2019
https://ekstrabladet.dk/nyheder/samfund/mor-deler-hjerteskaerende-billede-det-her-er-kraeft-i-barndommen/7788559,111,Mor deler hjerteskærende billede: 'Det her er kræft i barndommen',,"Alle, der har haft kræft tæt inde på livet, ved, at det er en altoverskyggende, skræmmende og smertefuld sygdom.Med to billeder på Facebook viser en mor på rørende vis, hvad det vil sige at være - og at have - et lille barn med en kræftdiagnose.Kaitlin Burges fire-årige søn, Beckett, blev for over et år siden diagnosticeret med lymfatisk leukæmi. På et af billederne, som blev taget tilbage i januar, står den lille dreng bøjet over toilettet, mens hans fem-årige søster Aubrey nænsomt våger over ham.'Opkast mellem lege-sessionerne. At vågne og skulle kaste op. At stå ved sin brors side og ae ham på ryggen, mens han kaster op. Det her er kræft i barndommen. Take it or leave it', skriver moren til opslaget, der på omkring en uge er gået viralt på det sociale medie.For selvom billederne er godt otte måneder gamle, viser de ifølge hende 'en typisk dag' for hendes søn, som hver aften tager en kemopille udover de månedlige ture til klinikken, hvor han modtager kemobehandling gennem en slange.'Vores familie er blevet splittet op. Vi er alle trætte. Ens forhold er udmattet. Man mister en masse venner. Man får ikke lov til at komme ud og leve det liv, man levede før alt dette, siger Kaitlin Burge, og forklarer til CNN, at hendes andre børn bliver sendt hjem for at bo hos deres bedsteforældre eller hos hendes bror, når Beckett er på hospitalet.Hun ønskede at dele billederne med omverdenen for at give et øjebliksbillede af den virkelighed og de komplikationer, en kræftdiagnose hos et barn skaber for hele familien.'Deres søskende bliver glemt meget af tiden. De ofrer en del, som folk ikke ser', skriver hun til det virale opslag.Opslaget har resulteret i en hel masse henvendelser til familien, og overfor Ekstra Bladet kalder Kaitlin Burge den massive respons for 'overvældende': - Vi har fået en masse positiv feedback. Der er en masse, der skrevet til mig, som kan relatere til det, og en masse, der har skrevet for at sige, at de ikke anede, det var sådan, kræft hos et barn så ud. Jeg tror, det var godt, at billedet blev lagt derud, for folk har brug for at vide det, siger Kaitlin Burge til Ekstra Bladet. ",14. sep. 2019
https://ekstrabladet.dk/flash/filmogtv/efter-smertehelvede-saadan-gaar-det/7790806,14,Efter smertehelvede: Sådan går det,,Umut Sakaryas optakt til ’Vild med dans’ var ude af takt.Den 29-årige restauratør overbelastede sine knæ med for hård træning og måtte dulme smerterne med morfin.,14. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/thorning-stikker-til-loekke/7791157,181,Thorning stikker til Løkke,,"Tidligere statsminister Helle Thorning-Schmidt holder under S-kongressen et længere uskadeligt foredrag om det kaotiske britiske samfund, hvor parlamentet er et galehus og forskellen på rig og fattig er enorm.Det er her, hun nu er bosat sammen med ægtefællen Stephen Kinnock.Men på vej ind i den store sal i hjertet af Aalborg får hun alligevel lige sendt en stikpille af sted mod Lars Løkke Rasmussen, der imodsætning til hende selv ikke valgte at gå af på valgnatten, efter han mistede statsminister posten.- Jeg bliver mindet om i de her dage, hvor anderledes vi gjorde det i sin tid. Jeg efterlod et parti, hvor mange var kommet tilbage til os. Mere end hver fjerde dansker havde vist og tillid ved valget i 2015. Og vi havde overstået de fløjkrige, der havde kørt i mange år. Og vi havde en formandskandidat parat, som hele partiet var parat til at bakke op om.- Derfor forlod jeg statsminister og formandsposten på én og samme tid. Jeg synes, jeg gjorde det rigtige, siger hun. Helle Thorning-Schmidt og Mette Frederiksen udkæmpede drabelige interne kampe under Thornings ledelse. Men de to synes at have fundet melodien. Foto: Henning Bagger Ritzau/ScanpixI sin formandstale tolkede flere iagttagere det som en stikpille til Helle Thorning-Schmidt fra Mette Frederiksen, da statsministeren om sine pensionsplaner sagde:- Jeg har ikke brugt fire år på at genopbygge tilliden til Socialdemokratiet. For så nu at løbe fra det vi sagde i valgkampen.Men sådan opfatter Helle Thorning-Schmidt slet ikke de spidse ord.- Jeg synes bare, hun sagde, at man skal holde de ting, man lægger frem i valgkampen. Det gjorde vi jo også. Det har Mette også tænkt sig at gøre. Det synes jeg, er fint, siger Helle Thorning-Schmidt.Ekstra Bladet vil gerne vide, om eks-statsministeren er glad for, at hun fik flere stemmer skrabet ind til Socialdemokratiet i 2015 end Mette Frederiksen i 2019. Et faktum som har gjort ondt i den nuværende S-ledelse. Og som Mette Frederiksen begræd i sin formandstale.Men Helle Thorning-Schmidt fastholder den udglattende linje.- Det er jo detaljer, siger hun.Foto: Jakob Ehrbahn ",14. sep. 2019
https://ekstrabladet.dk/nationen/ynkeligt-syn-her-slutter-campingferie-paa-bornholm/7787832,227,Ynkeligt syn: Her slutter campingferie på Bornholm,,"- Vi er desværre meget skuffede over den behandling vi har fået efter, at have lejet en bil med krog gennem Snappcar.- Grunden til at vi lejer en bil med krog er, at vi skulle på planlagt ferie på Bornholm med campingvogn.Billigt og nemt- Desværre gik vores egen bil nemlig i stykker, efter at vi havde bestilt denne rejse, og så var 'gode råd dyre'.- Vores øjne faldt på Snappcar: Billigt, nemt og alt forsikret (troede vi). Og jeg finder en bil med krog, selv om det var lidt svært i 11. time.- Efter lidt skriverier på Snappcar`s platform, bliver vi enige med ejeren om afhentning. Ejer nævner at der er lidt med 1. gearSådan indleder Lars H et brev til nationen! om være ejer af en campingvogn og ude efter en billig og nem lejebil - og ende med at føle sig dårligt behandlet. nationen! har sendt Lars' brev til Snappcar, og deres svar kan du læse nedenfor. Lars brev fortsætter således:- Da jeg afhenter bilen på adressen får jeg forbindelse med udlejeren på mobilen (han er på ferie på Mallorca og kan selvfølgelig ikke overbringe mig bilnøglerne fysisk).- Han fortæller mig, hvor jeg kan finde bilnøglerne ved hans bopæl, og i samme moment, fortæller han mig, at der er lidt problemer med gearene.- Ikke at det betyder noget, sagde han, men hvis bilen ikke vil i 1. gear, så tag 2. gear, det kan den sagtens klare.Det var en udfordring- Jeg tænker: Hvis man lejer en bil ud, så virker bilen (det siger jo sig selv). Men jeg skulle blive klogere !!!!!!!- Det var en udfordring, at holde ferie med en bil, som i den grad ikke var køreklar.- Jeg havde jo som sagt lejet denne bil i 16 dage og vores ferie var planlagt ned til mindste detalje: 1. uge på campingplads omkring Allinge, og vores 2. uge på en campingplads ved Dueodde med færgen bestilt og betalt (camping-pakke).- Jeg ringer derfor til Snappcar i vores 2. uge for, at høre om vores rettigheder hvis uheldet er ude. De svarer: Alt er forsikret gennem IF.Jeg tør ikke bil og campingvogn ombord på færgen- Dagen før vi skal hjem, kontakter jeg vagttelefonen ( Snappcars kundeservice er lukket efter kl. 17 og i weekenden - og her var det søndag).- Jeg forklarer denne engelsktalende kvinde, at jeg ikke tør køre vores udlejningsbil på færgen med campingvogn.- Hun vil så kontakte Snappcars kundeservice i Danmark og forklare situationen, så jeg kunne blive ringet op og hjulpet mandag morgen.- Der sker bare ikke så meget mandag morgen. Da jeg så har ringet ca. 10 gange til kundeservice og intet sker, ringer jeg fra min kones telefon og der er pludseligt hul igennem. Meget mystisk ???????Vejhjælpen læsser bilen på ladet- Nå, men kl. 10 får jeg endelig kontakt, og nu går det stærkt: kl. 14 ankommer SOS vejhjælp.- Denne SOS vejhjælper kunne meget hurtigt konstatere, at det var koblingskablet, som var galt og ikke gearet.- Men når koblingskablet var løst, så havde det en negativ virkning på gear og kobling.- Han sagde også, at det er uanstændigt, at udleje en sådan bil.- Da vi forlod Dueodde Camping var bilen sderfor læsset på ladet, os 3 sammen med SOS hjælperen i kabinen og campingvognen på krog på vej til Rønne (et ynkeligt syn).- Bilen skulle på WV-værksted i Rønne, havde ejeren bestemt.Og færgen var sejlet- Da jeg igen kontakter Snappcars kundeservice, for at høre om det videre forløb, får jeg nu at vide at det kun er os 3 rejsende og bilen som er forsikret. Og ikke campingvognen ?????????- Den må vi sgu selv klare !!!!!!!!! Øhhh  Hvordan ??????- Bilen er på værksted i Rønne – vores  pladsbillet på færgen ???   Færgen er sgu sejlet !!!!!- Ferien er slut og arbejdet kalder, så vi tog Kombardoekspressen hjem , så det vil sige bil og campingvogn står tilbage på Bornholm.- Magen til useriøst og inkompetent udlejningsselskab ( Snappcar ) skal man sgu da lede længe efter.- At der ikke er styr på hverken den private biludlejer eller forsikringsspørgsmål er mig en gåde.Synes mine 3500 er spildt- Jeg synes, at mine 3500 kr som udlejningen kostede er fuldstændige spildte, og at man bare bliver kørt rundt i manègen, som en anden idiot, slutter Lars, men det er Snappcar ikke helt enige i:- Først og fremmest, er vi naturligvis kede af at en familie får en tildels ødelagt ferie, grundet mekaniske problemer med en privatlejet bil.- På bilens registreringsattest (Volkswagen Polo 1996), står der at bilen max kan trække 800 kg med bremser og 450 uden bremser.- Dette er kommet til Lars H.s bekendskab, via dokumenteret kommunikation med udlejer. 22-år gammel bil og campingvogn?- I og med at campignvognen af mærket Antares 375 Luxe, vejer 650 uden løs-vægt, kan det efter mekanikers diagnotisering ses, at den opståede skade er direkte forbundet med en totalvægt, der var over det juridisk tilladte jf. registreringsattesten af køretøjet.- Da kunden har valgt at leje en 22 år gammel Volkswagen Polo, i campingvogn-kørsels øjemed, opstår der klar konsensus mellem brug af køretøjet og den opståede mekaniske skade jf. mekanikers diagnose.- Lars H. ringer til vores SOS autohjælp tjeneste, og melder en skade på gearkassen og fortæller, at bilen hopper 5 meter frem og tilbage ved opstart.Bilen mekaniske og juridiske kapacitet- Dette er modstridende med den diagnostisering som via vores forsikringspartner IF, og deres værkstedspartner er blevet angivet som værende et overrevet koblingskabel.- Igen, dette er direkte konsekvens af bilens mekaniske og juridiske kapacitet og brugen af køretøjet til kørsel med campingvogn, over en bestemt vægt. - Trods lejeren, Lars Hs, manglende forståelse for årsagssammenhæng, vurderede SnappCar at vi gerne ville komme lejeren til undsætning, og derfor sørgede vi for, at han fik transport til hjemturen refunderet, samt at bilen kommer på værksted og bliver kørt tilbage til udlejeren gennem vores SOS service.- Dette er en service, vi af ren goodwill har givet, for at gøre unden tilfreds.- Vi har i denne sammenhæng haft store udgifter som vi altså ikke har opkrævet fra lejeren, trods brud på betingelser og vilkår.14 ud af 15 anmeldelser af bilen er 5-stjernede- Det er værd at noterer at lejer, Lars H. lejer bilen per 21/7, og først under 24 timer til afleveringstidspunktet, reelt melder et problem til SnappCar, hvilket vil sige at lejeren har haft gavn af bilen helt frem til 15 ud af 16 udlejningsdage.- SnappCar er en såkaldt deleøkonomisk platform, hvilket gør det ekstremt vigtigt man læser anmeldelser og forholder sig til hvad udlejer påpeger ved bilen.- I dette tilfælde har man ignoreret ret essentielle eksplciterede informationer.- Derudover, så har den anvendte bil 15 anmeldelser, 14 er 5 stjernet, en 4 stjernet. Udlejer bliver rost for at være venlig og bilen kører perfekt, skriver Snappcar, men hvad tænker du?   ",14. sep. 2019
https://ekstrabladet.dk/ferie/nyt-hotel-aabner-paa-nordpolen/7790313,22,Nyt hotel åbner på Nordpolen ,,"Indtil videre har Nordpolen været et af de steder, hvor turismen endnu ikke har fået ordentlig fat. Kun omkring 1000 mennesker besøger hvert år et af Jordens koldeste steder.Men det kan være, at det ændrer sig nu. For nu har du muligheden for at tilbringe en nat på Nordpolens første hotel, North Pole Igloos, for den nette sum af 95.000 euro (709.378 kroner) Se også: I seng med Pacman: Overnatning for enhver smag Hotellet er midlertidigt og åbner i april 2020, hvor det tilbyder en hoteloplevelse for rigtige eventyrer. Hotellet består af 10 opvarmede igloer, hvor gæsterne kan sove under stjernerne i midten af Arktis.- Nordpolen er en af de mest eksklusive destinationer i verden, men der har aldrig eksisteret nogle komfortable overnatningsmuligheder der, forklarer Janne Honkanen til CNN. Han er grundlægger af Luxury Action, selskabet som står bag hotellet.Se også: Træt af at kigge på klokken? På norsk ø vil de afskaffe tidenEn nat på Nordpolen Det meste af året kan man ikke komme til Nordpolen på grund af dårligt vejr. Man kan komme dertil med helikopter i april og med skib i juni og juli.De 95.000 euro inkluderer to nætter i Svalbard, fly og logistik derfra til Nordpolen og tilbage igen samt en nat på North Pole Igloos hotel, som også inkluderer mad og en guide.Se også: Er dette isolerede sted med dansk tale den nye turistmagnet?- Vi stiller alt til rådighed, men du skal helt sikkert have en eventyrers eller forskers sjæl for at være med, siger Honkanen.Hotellet er et pop-up hotel. Janne Honkanen siger til CNN, at alt, hvad Luxury Action tager med til Nordpolen, vil komme med tilbage igen.Se også: Feriebyen med isbjørne i baghaven",14. sep. 2019
https://ekstrabladet.dk/nyheder/samfund/mega-asteroide-suser-forbi-jorden-i-nat/7791390,339,Mega-asteroide suser forbi Jorden i nat,,"En enorm asteroide med navnet 2000 QW7 passerer lørdag aften Jorden. Den anslås at have en diameter på mellem 290 og 650 meters. Det omtrent ligeså langt som verdens næsthøjeste bygning Shanghai Tower i Kina.Det skriver CNN.2000 QW7 passerer med en afstand på 5,3 millioner kilometer og en fart på 23.111 kilometer i timen. NASA anser ikke asteroiden som farlig, men følger den alligevel tæt. Den forventes at passere klokken 01.54 dansk tid natten til søndag",14. sep. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/PremierLeague/sensation-pukki-taesker-manchester-city/7791423,152,Sensation: Pukki tæsker Manchester City,,"Teemu Pukki synes umulig at stoppe i øjeblikket. Lørdag scorede den finske forward sit sjette mål i Premier League, da oprykkerne fra Norwich overraskede de fleste hjemme på Carrow Road. Her var Manchester City på besøg, og efter et stort pres mod hjemmeholdets mål lykkedes det Norwich at hive en 3-2-sejr i land. Pukki leverede også et fremragende oplæg til et mål i sejren, som betød, at City allerede efter fem spillerunder er fem point efter Liverpool på førstepladsen. Norwich kom tilbage på sejrskurs efter to nederlag i træk, og holdet har skrabet imponerende seks point sammen i fem kampe.",14. sep. 2019
https://ekstrabladet.dk/sex_og_samliv/kristel-ingen-onani-gav-mig-paenere-koensdele/7785154,37,Kristel: Ingen onani gav mig pænere kønsdele,,"-- Over artiklen relateret Sexpert-tv fra arkivet: Signes bedste onani-tips --I gamle dage blev man både blind og dum af selvbesmittelse. Sådan er det tilsyneladende blevet igen.På trods af at fagfolk hævder, at onani udløser en række velvære-hormoner, gør dig til en bedre elsker samt måske forebygger prostatakræft hos mænd, er der opstået en kult omkring onani-askese.I USA går den under navnet no fapping og henvender sig mest til unge mænd, der ellers fortaber sig i netpornoens dunkle sider.",14. sep. 2019
https://ekstrabladet.dk/kup/elektronik/teknologi/fremragende-hovedtelefon-til-den-halve-pris/7791120,6,Fremragende hovedtelefon til den halve pris,,"Det er i dag ikke unormalt, at mærkeproducenterne af hovedtelefoner tager 3000 kroner eller mere for en over-ear-hovedtelefon med indbygget støjreduktion.Derfor var det også forfriskende at teste JBL 650BTNC, der er en hovedtelefon, som til det halve leverer langt over, hvad du betaler for.Lyden er rigtig god, og teknologien til at begrænse støjen fra flyvemaskiner, skrigende babyer i bussen og fulde mennesker i toget er effektiv og svært at sige noget skidt om. Se også: Billig hovedtelefon er en solid arbejdshest",14. sep. 2019
https://ekstrabladet.dk/flash/udlandkendte/verdensstjerne-afsloerer-sandheden-bag-beroemt-bikini-billede/7790111,65,Verdensstjerne afslører sandheden bag berømt bikini-billede,,"Den 74-årige Helen Mirren har gennem det meste af sin karriere været et sex-symbol, selvfølgelig mest i sine unge år. Men da hun som 62-årig tiltbage i år 2008 optrådte i en rød bikini under en ferie i Puglia i Italien, blev hendes status som sex-symbol i den grad genetableret, selv om Helen Mirren havde passeret de 60 år.Billedet gik lynhurtigt verden rundt i diverse medier, og på internettet gik den sexede Helen Mirren selvfølgelig fuldstændigt viralt.Nu afslører Helen Mirren overfor tv-stationen KTLA5 i Californien sandheden bag det berømte billede, der fik folk i hele verden til at spærre øjnene op i beundring.(artiklen fortsætter under billedet)",14. sep. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/franskfodbold/vild-scoring-forhadt-neymar-redder-dagen/7791415,6,Vild scoring: Forhadt Neymar redder dagen,"Neymar blev helt i sit comeback efter en skadespause og en sommer, hvor han forsøgte at komme væk fra PSG","Fodboldstjernen Neymar blev lørdag matchvinder i sit comeback for Paris Saint-Germain i den franske liga.Mere end et minut inde i overtiden scorede brasilianeren sejrsmålet, da PSG slog Strasburg med 1-0.Bolden blev slået ind i feltet, hvor Neymar med ryggen til mål på akrobatisk vis fik flugtet bolden i mål via den ene stolpe.Det var Neymars førte kamp for PSG siden maj, efter at han blev skadet i slutningen af sidste sæson.Denne sommer har brasilianeren ihærdigt forsøgt at komme væk fra PSG, men skiftet blev aldrig til noget. Derfor er Neymar fortsat i den franske mesterklub, hvilket ikke behager alle PSG-fans.Under opvarmningen til opgøret mod Strasburg blev der piftet af Neymar, og et banner opfordrede ham til ""at skride"".Kort efter sin scoring fik Neymar faktisk bolden i mål igen, men det blev efterfølgende annulleret.PSG topper den franske liga med 12 point efter fem kampe. Se også: Fodboldboss tiltalt for transfer-fusk: - Jeg har begået fejl Se også: Historisk hattrick sender komet på toppen ",14. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/mette-f-det-er-ikke-et-spoergsmaal-om-arne/7791229,119,Mette F: Det er ikke et spørgsmål om Arne,,"Nu er det Arnes tur!Så klar var løftet fra talerstolen fra Mette Frederiksen under Socialdemokratiets årlige kongres i Aalborg.- Ingen kan gemme sig bag jura og teknik. Nu står det nemlig helt klart. At det ikke vil være et brud på noget forlig. At gennemføre en ret til tidlig pension. Derfor gør vi det i dén her valgperiode, lover statsministeren til partifællernes store begejstring.Ikke om ArneMen hvorvidt Arne Juhl, der som 16-årig startede som arbejdsdreng på en jernfabrik i midten af 70'erne og siden slæbte ølkasser på bryggeriet i Haderslev, rent faktisk personligt får noget personligt ud af de flotte løfter er yderst usikkert.I Aalborg kommer Mette Frederiksen nemlig ikke en døjt nærmere, hvem som egentlig får gavn af hendes rundhåndede løfter.- Hvordan kan du så love, det er Arnes tur?- Det er ikke et spørgsmål om Arne.- Det har du jo gjort det til nu...- Nej, det har jeg ikke. Det er et spørgsmål om, at dem som er nedslidte skal have adgang til en tidligere pension.- Har du sagt til Arne, at han ikke kan regne med noget, at han bare er et symbol på det I drømmer om?- Arne er ikke bare et symbol. Arne har valgt at være ansigtet på vores kampagne. Det har han gjort på grund af sin egen situation. Men også fordi han ønsker et mere retfærdigt pensionssystem.- Min klare forventing er, at vi har det hele på plads næste år. Og vi får forhandlet en ny pension i den folketingssamling, vi åbner lige om lidt, siger hun.På knæFra talerstolen tigger statsminister ligefrem Kristian Thulesen Dahl om hjælp. Uden Dansk Folkeparti ser det nemlig svært ud at samle flertal for pensionsambitionen.- Kristian. Jeg regner med dig, siger Mette Frederiksen.Selv tager Arne Juhl det ganske roligt, at han måske ikke kommer til at drage gavn af den mulige sænkelse af pensionsalderen for udvalgte grupper.- Nu har de lovet, at det bliver gennemført i den her valgperiode. Det er ikke sikkert, at jeg når det, men så når nogle af mine arbejdskollegaer at få det, siger han til DR Nyheder.Arne Juhl gennemgår i øjeblikket et kemobehandlingsforløb efter en kræftoperation.",14. sep. 2019
https://ekstrabladet.dk/biler/snart-hoejsaeson-dette-billede-er-et-varsel-om-en-farlig-tid-paa-vejene/7790161,59,Snart højsæson: Dette billede er et varsel om en farlig tid på vejene,,"Endnu er vi kun lige gået ind i efteråret, men de mørkere tiders komme giver anledning til at genopfriske, at vi nu nærmer os højsæson for dyrevildt på vejene, hvorfor man som trafikant skal have det in mente, når man bevæger sig rundt på vejene.Et meget aktuelt eksempel på det stammer fra Norge, hvor seks mennesker og en elg var impliceret i en ulykke ved byen Nannested lidt nord for Oslo.Det skriver norske Aftenposten.Ulykken fandt sted torsdag aften, og selv om det norske politi endnu ikke har klarlagt præcist, hvad de mener, der skete i ulykken, står det klart, at en elg har været involveret.Som du kan se på det dramatiske billede over artiklen fandt politiet en død elg ved ulykkesstedet.- Vi tror foreløbigt, at den ene bil har ramt elgen og en bil i modgående retning. Vi ved foreløbigt ikke, i hvilken rækkefølge det skete, siger operationsleder Trond Lorentzen fra norsk politi til Aftenposten.En person blev alvorligt kvæstet, mens fire andre blev fragtet til hospitalet, men uden alvorlige kvæstelser. Den sidste person slap med forskrækkelsen.Se også: Opsang til bilister: 'Drop undskyldningerne!'Samme i DanmarkSelv om elge ikke er et problem, vi skal bekymre os om herhjemme, så gælder det også i Danmark, at vintermånederne er højsæson for påkørsler af vildt.'Oktober er startskuddet på højsæsonen for hjortepåkørsler, så vær opmærksom i trafikken.' Sådan lød budskabet fra Dyrenes Beskyttelse, da de sidste år satte fokus på emnet. Hvert år modtager de op mod 9.000 henvendelser om påkørte hjorte gennem vagtcentralen 1812.- I efteråret begynder den kedelige højsæson for påkørsler af hjorte. Det er derfor vigtigt at være ekstra opmærksom, når lyset er svagt, så vi kan undgå ulykker. Mange af påkørslerne sker tidligt om morgenen og sidst på aftenen, men det skyldes, at der også er flere biler på vejene på disse tidspunkter. Dyrene færdes hele natten, så som bilist skal man være ekstra opmærksom både i skumring og helt mørke, sagde Michael Carlsen, biolog i Dyrenes Beskyttelse, sidste år i pressemeddelelsen.Se også: Foruroligende: Så mange danskere falder i søvn bag rattet",14. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/raadgiver-afsloerer-loekke-havde-vildt-tilbud-til-vestager/7790909,85,Rådgiver afslører: Løkke havde vildt tilbud til Vestager,,"Valgnatten i 2011 var dramatisk på mange punkter.Skulle blå blok fortsat sidde på magten, eller ville Danmark få sin første kvindelige statsminister i Helle Thorning-Schmidt?Det endte som bekendt med sidstnævnte socialdemokrat på statsministerposten, men nu afslører Margrethe Vestagers (R) tidligere spindoktor, at den daværende formand for De Radikale også blev tilbudt posten.- På valgnatten i 2011 tilbød Lars Løkke Rasmussen også at gøre Margrethe Vestager til statsminister, skriver eksspindoktor Henrik Kjerrumgaard i en opsigtsvækkende kommentar på Altinget.Var ikke interesseretI et interview med Altinget fortæller Kjerrumgaard, at tilbuddet ikke kom bag på partiet:- Vi havde forberedt os på, at der var den mulighed – ikke at Lars Løkke selv, men at nogle fra Venstre ville kontakte os. Vi vidste også godt, at svaret ville være: 'Nej, vi er ikke interesserede'. For os var det på den liste af ting, som vi vidste, der kunne ske i løbet af valgkampen, på valgnatten og i dagene efter, siger Kjerrumgaard til Altinget.Derfor brugte De Radikale også kun omkring 30 sekunder på at overveje Løkkes tilbud.- Vi satte os aldrig ned og overvejede tilbuddet. Det var forudhåndteret. Vi havde tænkt, at det var en situation, som vi kunne møde, og at svaret i givet fald ville være nej, siger den tidligere spindoktor.Ekstra Bladet har været i kontakt med Henrik Kjerrumgaard, der bekræfter episoden og tilbuddet fra Løkke. Han ønsker dog ikke at kommentere sagen yderligere. Lars Løkke er ikke vendt tilbage på Ekstra Bladets henvendelse.Stolt over spekulationerAfsløringen er interessant, fordi De Radikale og De Konservative forud for valget i 2011 havde givet hinanden et opsigtsvækkende håndslag.Håndslaget fik flere til at spekulere i, om Vestager på valgnatten kunne finde på at løbe fra aftalen med rød blok til fordel for selv at kunne sætte sig i statsministerstolen.Til det svarede Vestager:- Personlig er jeg da enormt stolt over, at nogen kunne finde på at spekulere på den måde. Men det ændrer ikke på, at Radikale Venstre peger på Helle Thorning, fortalte Margrethe Vestager dengang til nyhedsbureauet Newspaq.Valget i 2011 endte med en sejr til rød blok, og efter langstrakte forhandlinger overtog Socialdemokratiets daværende formand, Helle Thorning-Schmidt, statsministerposten med støtte fra Enhedslisten, SF og De Radikale.I samme regering blev Margrethe Vestager økonomi- og indenrigsminister, som hun var frem til 2014.",14. sep. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/international_fodbold/fodboldboss-tiltalt-for-transfer-fusk-jeg-har-begaaet-fejl/7791375,0,Fodboldboss tiltalt for transfer-fusk: - Jeg har begået fejl,,"Skandalen ruller i belgisk fodbold.Torsdag blev Anderlechts tidligere manager Herman Van Holsbeeck arresteret efter længere tids efterforskning af hans rolle i to store spillersalg, Aleksandar Mitrovic til Newcastle i 2015 og ​​Yuri Tielemans til Monaco i 2017.Fredag kl. 18.30 kunne Van Holsbeeck forlade retten efter at have afgivet forklaring, men først efter at der var betalt kaution for ham. Han er stadig sigtet for korruption, hvidvask og dokumentfalsk i forbindelse med handlerne, hvor han angiveligt har fået udbetalt store summer til sig selv af overgangssummerne, der i alt løber op i 333 millioner kroner.Han nægter sig naturligvis skyldig i nogen forbrydelser, men gennem sin advokat, Daniel Spreutels, lader han forstå, at hans tid i Anderlecht ikke var helt fejlfri.- Han indrømmede nogle fejl i løbet af sin tid som chef, men han bestrider formelt, at han skulle have modtaget provision, sagde Daniel Spreutels foran retten.Artiklen fortsætter under billedet",14. sep. 2019
