0,1,2,3,4,5
https://ekstrabladet.dk/nyheder/samfund/efter-naerkontakt-efterlader-studerende-i-coronamoerke/8248290,62,Efter nærkontakt: Efterlader studerende i coronamørke,,"Det er morgen på hospitalsafsnittet.En medicinstuderende har lige været inde og tage en blodprøve på en patient, der hoster på den studerende med dråber, der kan mærkes.En patient, der sidst blev testet for corona for to uger forinden.Vagten er slut, og den studerende pakker sine ting og cykler hjem. Patienten skal podes om aftenen, men den lægestuderende får ingen besked om resultatet.Ekstra Bladet har været i kontakt med personen, der ikke ønsker at stå frem med navn på grund af sin jobsituation.Flere beretninger fra lægestuderende tegner et billede af, at vikarerne på de danske hospitaler ofte bliver glemt i kommunikationen.En del af de studerende arbejder på flere afdelinger på samme tid og kan potentielt tage covid-smitte med sig rundt, hvis de ikke bliver informeret.Ingen besked - intet opkaldMia Jensen blev bedt om at møde på arbejde en morgen i starten af coronanedlukningen.Hun fik besked om, at det var en coronapatient, hun skulle ind til, men da hun mødte ind, var meldingen, at patienten var testet negativ.Hun var på stuen uden værnemidler. En læge kom senere ind og sagde, at patienten skulle tilbage i isolation, og hun fik derefter alt udstyret på.- Så tog jeg hjem og fik ikke noget at vide. Jeg fik ikke at vide, at de ville ringe til mig. Jeg fik heller ikke noget opkald. Men så snakkede jeg med en af de andre på mit hold om situationen. Hun var der efter mig og fortalte mig så, at patienten var blevet testet positiv.Hun vidste ikke, at hun nu skulle være ekstra forsigtig og blive testet.På daværende tidspunkt kunne man kun blive testet, hvis man udviste symptomer.- Vi bliver jo sendt rundt på alle hospitalerne. Vi bliver sendt rundt til dem, der er mest syge. Det er dem, der har brug for, at vi sidder vagt på dem, siger hun.",15. aug. 2020
https://ekstrabladet.dk/sport/formel_1/haas-maa-gamble-kraever-noget-saerligt/8249931,27,Haas må gamble: Kræver noget særligt,,"Kvalifikationen på Circuit de Barcelona-Catalunya gik ikke så godt, som Haas-teamet havde håbet på efter fredagens positive træningstider.Romain Grosjean fandt sig aldrig til rette i bilen, efter motorenheden og gearkassen krævede et skift, og Kevin Magnussen blev forstyrret af Daniil Kvyat på sit første forsøg og en kæmpe trafikprop på det andet.Haas-duoen starter derfor som 16’er og 17’er søndag.Den 27-årige dansker var lidt ærgerlig, da Ekstra Bladet talte med ham.: - Q2 var muligt, og hvem ved, når det er så tæt. Jeg var i det miks, men endte bare på den forkerte side af forskellige årsager.- Det var ikke en god position, men vi var et sekund fra hurtigste tid (i Q1); og det er det tætteste feltet har været i år. Der skal ikke meget til.Circuit de Barcelona-Catalunya er notorisk svær at overhale på og samtidig barsk ved dækkene. Den hårdeste type bryder kørerne sig dog ikke om, og den er langsom sammenlignet med de andre muligheder. Pirelli vurderer forskellige varianter af to-stoppere som det bedste valg.Haas er dog tvunget til at gamble for at nå pointene. - At komme i top ti bliver en hård opgave fra vores startposition. Løbet er hårdt ved dækkene, og du kan ikke rigtig overhale, så hvis du kan køre en et-stopper, vil det være godt, men jeg ved ikke, om nogen er i stand til det, siger Kevin Magnussen.   - Det bliver meget svært og vil kræve noget særligt for at nå det.",15. aug. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/sydafrika-ophaever-nogle-af-verdens-skrappeste-coronatiltag/8249960,3,Sydafrika ophæver nogle af verdens skrappeste coronatiltag,"Sydafrikanerne kan igen købe tobak, drikke øl og gå på restaurant. Smittekurven er dalet, og forbud ophæves","Sydafrika lemper på de skrappe restriktioner, der har været indført for at bremse coronasmitten.Meget tyder på, at Sydafrika har set toppen af coronaudbruddet, siger præsident Cyril Ramaphosa lørdag.Det betyder, at regeringen nu ophæver forbuddet mod salg af tobak og alkohol. Restauranter og barer kan genåbne, og sydafrikanerne kan igen rejse mellem landets provinser.Sydafrika er klar til at gå til fase to i genåbningen, siger Ramaphosa i en tale på tv.- Det betyder, at vi kan fjerne næsten alle restriktioner på genoptagelse af økonomisk aktivitet i de fleste brancher, siger han.Sydafrika indførte tidligere i coronaudbruddet nogle af verdens mest strikse tiltag. Det skete, da landet kun havde konstateret nogle få hundrede smittetilfælde.Til trods for nedlukningen spredte virussen sig hurtigt.Sydafrika ligger nummer fem på listen over, hvilke lande i verden der har konstateret det højeste antal smittede.Siden udbruddets begyndelse er næsten 580.000 mennesker bekræftet smittet i Sydafrika. Af dem er 11.556 døde, viser en opgørelse fra Johns Hopkins University.Antallet af nye smittede ligger nu på omkring 5000 om dagen, siger Ramaphosa. Da det var værst, bekræftede Sydafrika 12.000 nye smittetilfælde dagligt.Selv om næsten alle tiltag nu lempes fra på mandag, fastholdes den katastrofetilstand, der blev erklæret i marts. Den gælder fortsat frem til 15. september.Coronakrisen har forværret landets i forvejen dårlige økonomi. Det betyder, at millioner af sydafrikanere er sendt endnu længere ud i fattigdom.Ud over fattigdommen er også fødevareusikkerheden blevet drastisk forværret under nedlukningen.",15. aug. 2020
https://ekstrabladet.dk/ferie/valfarter-til-spoegelsesskibe/8248386,52,Valfarter til spøgelsesskibe,,"Du kan se dem skyde op i horisonten som store, hvide bjerge. Krydstogtskibene ligger forankret i Den Engelske Kanal som perler på en snor. Sidste år fragtede de tusinder og atter tusinder turister over verdenshavene på ferie. Nu ligger de tomme og afventende for svaj i pandemiens kølvand. Imens er skibene selv blevet seværdigheder. Det skriver BBC.Se også: Flyv frem og tilbage over AntarktisSe skibene tæt på62-årige Paul Derham, tidligere kaptajn på et af krydstogtskibene, har fået den ide at sejle turister ud til de store spøgelsesskibe, så folk kan opleve de majestætiske skabninger tæt på, dog uden at komme ombord naturligvis. Dette sker fra hans egen lille turistfærge.- Jeg vidste, at folk ville blive imponerede. Vi annoncerede det på Facebook, og i løbet af to timer havde vi udsolgt, siger Paul Derham til BBC.Enten grundet manglende havneplads eller for at rederierne kan spare penge, ligger krydstogtskibene forankret på åbent hav, men tæt på kysten. Turisterne kan derfor også betragte og fotografere de mange og imponerende spøgelsesskibe fra land, hvilket da også sker i stort omfang. Skibene ligger på laveste blus, lige nok til at generere strøm til belysning og instrumenter ombord til besætningerne. Se også: Efter et halvt år: Coronakrisens sidste krydstogtsgæster går i landKrydstogtskibene har været i vælten fra start under coronapandemien. Allerede i februar blev skibet Diamond Princess isoleret i havnen i Yokohoma i Japan med 3700 mennesker ombord. Siden har eksempelvis MS Westerdam i Cambodia og Grand Princess i USA været udsat for tilsvarende. Krydstogtskibene blev hurtigt synonymer med spredningen af coronasmitte verden rundt, og de ligger nu derfor forankret og venter på, at efterspørgslen atter kan sende dem ud over det blå. ",15. aug. 2020
https://ekstrabladet.dk/flash/udlandkendte/verdensstjerne-opretter-profil-paa-pornoside/8249862,35,Verdensstjerne opretter profil på pornoside,,"I øjeblikket storhitter hun med det kontroversielle nummer 'WAP', hvis musikvideo er blevet debatteret i diverse medier verden over, og nu har Cardi B også oprettet en profil på pornosiden OnlyFans.",15. aug. 2020
https://ekstrabladet.dk/ferie/ferie-i-danmark/magiske-moen/8241653,10,Magiske Møn,,"Når man træder ind i receptionen på Camp Møns Klint, føler man sig straks velkommen.Dagens campingchef gennemskuede straks de urutinerede campister. Det fik hende blot til at skrue op for hjælpsomheden.- Hvis I bare har telt med, skal I ligge nede ved søen, sagde den søde unge kvinde.Hun fortalte også om de to spisesteder på området. Et pizzeria og en restaurant for mere ’fine dining’.Vi foretog i forsommeren et lettere panikagtigt coronakøb for at sikre både os og fire sammenbragte unger i alderen 7 til 18 en sommerferie, når alt tydede på, at vi hverken kunne rejse til Miami, Costa del Sol eller for den sags skyld leje et sommerhus her i landet.Og nu, dagen før afhentningen af campingvognen, var vi så kørt til campingpladsen, som ligger få kilometer fra de blændende hvide skrænter af kridt, der rejser sig af Østersøen, som det bjergtagende naturområde Møns Klint er.Vi - denne gang uden unger – havde besluttet os for den primitive model og indkøbt pølser og pulverkartoffelmos, som blev tilberedt på Trangia udenfor enmandsteltet.",15. aug. 2020
https://ekstrabladet.dk/musik/dkmusiknyt/ukendt-dansker-storhitter-i-udlandet/8249644,53,Ukendt dansker storhitter i udlandet,,"De færreste danskere kender Maximillian. Filippinerne er derimod helt vilde med den danske popsanger.Københavneren storhitter for tiden i det asiatiske land med over 100 millioner indbyggere.Maximillians single 'Beautiful Scars' har de seneste dage ligget nummer et på Spotify i Filippinerne. Se også: Suveræn: Dansker slår popgigantDagligt streames den bløde popballade mere end 160.000 gange i døgnet af filippinerne og nærmer sig 35 millioner afspilninger.Danskeren slår dermed aktuelle udspil fra kæmpenavne som Taylor Swift, Justin Bieber og Lady Gaga.Meget taknemmelig21-årige Maximillian, der hedder Rasmussen til efternavn, er naturligvis henrykt over succesen:- Når du skriver en sang, så håber du også, at nogen vil synge med. Men det er ret vildt at opleve, at folk på den anden side af jordkloden synger med. - Jeg er meget taknemmelig og håber, at jeg snart kan få lov til at rejse derud og møde publikum. Lige nu sker det hele via en skærm. Jeg vil gerne kunne mærke på egen krop, at de faktisk synger med på mine sange, udtaler hitmageren til Ekstra Bladet. Se også: Helt sindssygt af SeebachTidligere på sommeren modtog Maximillian platin som et håndgribeligt bevis på sin gennemslagskraft med 'Beautiful Scars', der allerede i april ramte top ti på Spotify i Filippinerne. Den unge popsanger og sangskriver debuterede i 2017 med sangen 'Higher', og han har siden udsendt en stribe singler og senest ep'en 'Still Alive'.",15. aug. 2020
https://ekstrabladet.dk/nyheder/politik/lukasjenko-putin-vil-hjaelpe-med-at-soerge-for-sikkerheden/8249924,10,Lukasjenko: Putin vil hjælpe med at sørge for sikkerheden,"Ved første anmodning kommer der russisk hjælp til at sørge for sikkerheden i Hviderusland, siger Lukasjenko","Hvideruslands præsident, Aleksandr Lukasjenko, siger, at hans kollega i Rusland, Vladimir Putin, har lovet at hjælpe ham med at genetablere sikkerheden i landet, hvis det bliver nødvendigt.- For at tale om det militære element har vi en aftale med Rusland. Sådanne situationer falder ind under den aftale.Det siger Lukasjenko lørdag aften ifølge det hviderussiske nyhedsbureau Belta.- Jeg havde en lang og omfattende samtale i dag med den russiske præsident. Vi enedes om, at ved vores første anmodning vil der komme omfattende hjælp til at sørge for sikkerheden i Hviderusland, siger han.I samme åndedrag siger Lukasjenko ifølge Belta, at han er bekymret over Nato-øvelser i Polen og Litauen. Han betragter det som en optrapning fra Natos side.Hviderusland har hele ugen har været præget af store demonstrationer mod præsidenten.Lørdag er tusindvis af oppositionstilhængere igen på gaden i hovedstaden Minsk. De protesterer mod det officielle resultat af søndagens valg.Ifølge det officielle resultat fik Lukasjenko 80 procent af stemmerne.Oppositionens 37-årige udfordrer, Svetlana Tikhanovskaja, fik angiveligt omkring ti procent. Hun er siden flygtet til Litauen.Herfra har hun opfordret sine landsmænd til fortsat at lægge pres på styret.Lukasjenko siger videre lørdag, at ansatte i statslige selskaber bliver fyret, hvis de indleder strejke.Efter lørdagens telefonsamtale mellem Lukasjenko og Putin udsendte den russiske regering en meddelelse om, at 'problemet' i Hviderusland snart vil være løst.EU gør klar til at indføre sanktioner mod Hviderusland, meddelte de 27 EU-landes udenrigsministre fredag.",15. aug. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/briter-haster-hjem-i-rejsekaos-for-at-undgaa-karantaene/8249891,148,Briter haster hjem i rejsekaos for at undgå karantæne,"Mange briter har betalt ekstra for de sidste pladser på fly, tog og færger hjem inden ny regel trådte i kraft","Titusindvis af britiske turister har forkortet deres ferie og har skyndt sig hjem til Storbritannien.Det sker for at undgå at skulle i to ugers karantæne - en ny regel, der trådte i kraft tidligt lørdag morgen.Det har fået et stort antal briter til at betale ekstra for at få de sidste pladser på fly, tog og færger, så de kunne være hjemme, inden reglen trådte i kraft. Det skriver nyhedsbureauet dpa.Enhver, der ankommer til Storbritannien fra Frankrig, Malta, Holland, Monaco eller de caribiske øer Aruba eller Turks- og Caicosøerne, skal i karantæne, hvis de er ankommet efter lørdag morgen klokken 04.00 lokal tid.Briternes pludselige efterspørgsel på flybilletter hjem har fået prisen på nogle billetter til at stige til det seksdobbelte af normalprisen, skriver dpa.Den britiske regering gav besked om de nye karantæneregler torsdag aften.I den time, der fulgte efter meddelelsen, forsøgte ikke færre end 12.000 mennesker at booke en billet til færgen fra Calais i Frankrig til Dover i det sydlige England.Det oplyser en talsmand for færgeselskabet P&O Ferries, der sejler på ruten.Selskabet bag Eurotunnel-togforbindelsen mellem Frankrig og Storbritannien måtte fredag bede folk lade være at komme til stationen, hvis de ikke havde en billet.Eurotunnel oplyser til tv-stationen BBC, at der har været ekstra pres på togene op til fristen lørdag klokken 04.00. På et døgn har i alt 30.000 passagerer krydset kanalen og er rejst med tog hjem fra Frankrig.Eurotunnel måtte hurtigt åbne 22 ekstra afgange for at kunne få de mange briter hjem, skriver BBC i sin liveblog.En gruppe skotter chartrede en fransk fiskekutter, der sejlede dem over kanalen, så de ankom klokken 03.50 - ti minutter inden fristen udløb, skriver BBC.Næstefter Spanien er Frankrig den mest populære feriedestination blandt briterne.Hundredtusindvis af briter menes på nuværende tidspunkt at være på ferie i et af de lande, der er omfattet af de nye regler. Det betyder, at de skal i to ugers karantæne, når de kommer hjem.De nye britiske karantæneregler er indført i takt med, at antallet af nye smittetilfælde er steget i de pågældende lande.Men også i Storbritannien stiger antallet af nye smittede. Lørdag siger sundhedsmyndigheder, at 1012 mennesker har fået konstateret smitten inden for det seneste døgn.Dermed er lørdag den femte dag i træk med over tusind nye smittetilfælde i Storbritannien.",15. aug. 2020
https://ekstrabladet.dk/sport/anden_sport/golf/dansk-golfkvinde-hopper-ind-i-top-10-i-scottish-open/8249840,12,Dansk golfkvinde hopper ind i top-10 i Scottish Open,Emily Kristine Pedersen overhalede Nicole Broch Larsen og Nanna Koerstz Madsen og er otter i Scottish Open,"Tre danske kvinder har gjort sig godt bemærket under LPGA-turneringen Scottish Open i denne uge, og på tredje runde lørdag kunne en ny dansker kalde sig den bedste dansker.Således sluttede Emily Kristine Pedersen lørdagen som den bedste af dem på en delt ottendeplads.Inden den tredje runde lørdag var det ellers Nicole Broch Larsen og Nanna Koerstz Madsen, der lignede de bedste bud på en topplacering, da de begge gik ind til dagen på en delt sjetteplads, men de faldt begge tilbage.Larsen og Madsen ligger på delte placeringer som henholdsvis nummer 17 og 24.Nicole Broch Larsen kom skidt i gang med en dobbeltbogey, mens Nanna Koerstz Madsen løb ind i fire bogeys og ikke præsterede en eneste birdie undervejs.Så var der mere snit over Emily Kristine Pedersen, der gik lørdagens runde i to slag under par. Det er også hendes samlede facit, og dermed er hun fem slag efter den førende spanier, Azahara Muñoz.Sidste runde i Aberdeen spilles søndag. Se også: Dansk golfkvinde fører Scottish Open Se også: Eagle sikrer 23-årig Major-triumf Se også: Dansk komet med topresultat",15. aug. 2020
https://ekstrabladet.dk/sport/cykling/tysker-snupper-foerste-sejr-som-professionel-i-dauphine/8249762,0,Tysker snupper første sejr som professionel i Dauphiné,Tyske Lennard Kämna kørte alene over målstregen på 4. etape af Critérium du Dauphiné,"Den tyske Boha-rytter Lennard Kämna snuppede lørdag sin første sejr som professionel.Det skete, da han kørte solo over målstregen på 4. etape af Critérium du Dauphiné, som strakte sig over 153 kilometer fra Ugine til Megève.Løbet fungerer som opvarmning til Tour de France, der begynder om to uger.Den 23-årige Lennard Kämna var en del af et udbrud, men han kørte altså de sidste kilometer alene med høj fart på den afsluttende stigning.Flere ryttere angreb fra udbruddet på de sidste kilometer, men der var mest substans i det, Lennard Kämna lancerede med omkring fire kilometer tilbage.Han vandt med 41 sekunder ned til spanieren David de la Cruz (UAE) på andenpladsen, mens Julian Alaphilippe (Quick-Step), der var favorit til sejren blandt udbryderne, blev nummer tre.Nogle minutter senere kom favoritfeltet i mål, og sloveneren Primoz Roglic (Jumbo) forsvarede sin samlede førsteplads, 14 sekunder foran franske Thibaut Pinot (FDJ).Den colombianske cykelstjerne Egan Bernal (Ineos), der vandt Tour de France sidste år, trak sig inden starten på næstsidste etape af det franske løb.Årets udgave af løbet er forkortet på grund af coronapandemien og afvikler 5. og sidste etape søndag. Se også: Jakob Fuglsang vinder Lombardiet Rundt Se også: Vidunderdreng fløj ud over bro Se også: Bernal udgår af Tour de France-optakt",15. aug. 2020
https://ekstrabladet.dk/nyheder/samfund/specielt-designet-mundbind-til-boern-paa-vej/8249864,113,Specielt designet mundbind til børn på vej,,"Børn har som regel et mindre hoved end voksne, og derfor kan de velkendte blå mundbind, der lige nu sælges i forretninger landet over, være for store til dem.Derfor arbejder de danske dagligvareforretninger på at få specielt designede mundbind til børn hjem på hylderne.- De mundbind, der sælges i dag, passer ikke til børns ansigter. Så vi arbejder på at få dem hjem for at dække det behov, der nok vil komme, nu hvor der kommer påbud i kollektiv trafik, siger Mariam Skovfoged, kommunikationsdirektør ved Dagrofa, til Ekstra Bladet.",15. aug. 2020
https://ekstrabladet.dk/sport/cykling/jakob-fuglsang-vinder-lombardiet-rundt/8249836,236,Jakob Fuglsang vinder Lombardiet Rundt,,"Lørdag kunne Jakob Fuglsang føje endnu et fornemt kapitel til sin sejrsliste, da han som den første dansker vandt det italienske cykelløb Lombardiet Rundt.Den 35-årige Astana-kaptajn vandt dermed karrierens andet monument, der beskriver cykelsportens fem største endagsløb, efter at han sidste år vandt Liège-Bastogne-Liège.Løbets finale udviklede sig til en duel mod George Bennett (Jumbo-Visma), der angreb på den sidste stigning, San Fermo della Battaglia. Fuglsang havde dog ingen problemer med at følge newzealænderen, og med cirka seks kilometer til mål angreb han selv.Helt uimodståeligt skulle det vise sig, da afstanden til Bennett hurtigt kom over 20 sekunder.Sejren kom efter et dramatisk løb, hvor storfavoritten Remco Evenepoel kørte ud over en bro på nedkørslen fra Muro Di Sorma.Den 20-årige Deceuninck-QuickStep-rytter faldt adskillige meter ned i en kløft, og han blev længe behandlet på stedet, inden han ved bevidsthed blev kørt på hospitalet.Evenepoel og Deceuninck-QuickStep havde indtil da skabt løbet og på den ikoniske stigning Madonna di Ghisallo fået decimeret feltet voldsomt. Jakob Fuglsang holdt sig til Evenepoels baghjul, men dirigerede selv Astana-holdet frem på Muro Di Sormano, så førergruppen blev reduceret til blot syv mand.Evenepoel faldt altså fra på nedkørslen, og på næstsidste stigning, Civiglio, fik en acceleration gjort kål på de tre Trek-Segafredo-ryttere, Vincenzo Nibali, Giulio Ciccone og Bauke Mollema.Den flotte Astana-dag blev rundet af med en tredjeplads til Alexandr Vlasov, der på de sidste 50 kilometer ofrede sig fuldstændig for sin danske kaptajn.Med sejren kommer Jakob Fuglsang op på siden af Rolf Sørensen, der i sin karriere også vandt to monumenter, Liège-Bastogne-Liège og Flandern Rundt.Sejren er Fuglsangs nummer 26 som professionel. Se også: Vidunderdreng fløj ud over bro Se også: Bernal udgår af Tour de France-optakt Se også: Sejr i smerte  ",15. aug. 2020
https://ekstrabladet.dk/nyheder/politik/ups-forsker-mente-praecis-det-modsatte/8249779,467,Ups! Forsker mente præcis det modsatte,,"Dansk Folkepartis gruppeformand Peter Skaarup mener, at somaliere i Danmark sætter deres religion over loven og hensynet til resten af samfundet midt i coronapandemien.Problemet er bare, at den forsker, som Skaarup bruger som rygdækning, mener det stik modsatte.På lørdagens pressemøde sagde statsminister Mette Frederiksen, at hun ikke ønsker et samfund 'hvor enkeltpersoner eller grupper bliver hverken dæmoniseret eller - endnu værre - chikaneret. 'Hun sagde videre, at hun 'grundlæggende ikke tror på, at nogen ønsker at blive syge.'   - For mange med ikke-vestlig baggrund er smittet, lød det fra Mette Frederiksen på et pressemøde lørdag. Video: Ritzau Scanpix.Opfordringen kommer efter, at det den seneste tid har skabt stor forargelse hos flere partier på højrefløjen, at somaliere i Aarhus har været overrepræsenteret blandt coronasmittede.",15. aug. 2020
https://ekstrabladet.dk/nyheder/samfund/rasende-fiskere-brevet-slukkede-droemmen/8243211,403,Rasende fiskere: Brevet slukkede drømmen,,"Samme aften, som brevet tikker ind i e-Boks 28. maj, ringer han til skibsmægleren for at sælge båden. Henrik Krogh Larsen har fået at vide, at hans båd er udvalgt til at skulle afprøve overvågning på kutteren.Efter 14 år på havet er det slut.- Jeg er i syv sind. Jeg fisker selvfølgelig, indtil båden er solgt, men jeg har ingen fremtidsplaner, fortæller Henrik Krogh Larsen, der var 21 år, da han købte sin første kutter.Fem ud af 14 af de udvalgte Kattegat-fiskere, der ikke vil afprøve overvågningen, har valgt at sætte båden til salg.En presset torskTorskebestanden har i mange år været presset i Kattegat. Som et nyt initiativ har Danmarks fiskeriminister, Mogens Jensen, valgt at takke ja til et EU-forsøg, hvor der skal overvågning på fiskekutterne.Overvågningen skal sikre, at fiskerne blandt andet ikke smider torsk over bord, hvis de er for små til at sælge eller er under mindstemålet.Som hummerfisker forstår Henrik ikke, at de skal overvåges for deres bifangst af torsk.- Vi går jo ikke efter torsken og fanger slet ikke til vores maks.-kvote, så jeg forstår ikke, hvorfor de tror, vi snyder, eller hvorfor vi skal blive syndebukken for torskens forsvinden.Biologer fra DTU skyder på, at 34 tons torsk bliver smidt over bord hvert år. Udsmidningen har været ulovlig siden 2019.Torskens forsvindenDer kan være flere årsager til, at torsken er ved at forsvinde. Få et overblik her:Overfiskeri har i mange år haft store konsekvenser for antallet af torsk i Kattegat. I dag er der dog ingen fiskere, der direkte fisker efter torsk i Kattegat, og kvoterne er stærkt reguleret af Fiskeristyrelsen og EU.Spildevand kan være udslip af gift i vandet, men er primært næringsstoffer fra bla. landbruget. Det skaber mange alger, der ender på havbunden, og som til sidst skaber iltsvind i vandet. Det er hverken torsken eller dens føde glad for. I Kattegat er der dog ikke forsket i mængden af spildevand, men DTU Aqua siger, at der bestemt kan være problemer enkelte steder. Temperaturstigninger og klimaforandringer er også potentielle spillere, når det kommer til fremtiden for torsken i Kattegat. Torsken kan bedst lide sit vand koldt og under 12 grader.   Kilde: Marie Storr-Paulsen og Mark Payne, DTU Aqua",15. aug. 2020
https://ekstrabladet.dk/sport/cykling/vidunderdreng-floej-ud-over-bro/8249813,33,Vidunderdreng fløj ud over bro,,"Opdateret med citater fra QuickStep-sportsdirektør Davide BramatiRemco Evenepoel var lørdag ude for et forfærdeligt styrt i cykelløbet Lombardiet Rundt.Den 20-årige belgier var sammen med Jakob Fuglsang i førergruppen af det traditionsrige cykelløb, da han styrtede på vej ned ad den teknisk vanskelige nedkørsel fra Muro di Sormano.I et venstresving snævrede vejen ind ved en bro, og Deceuninck-Quick-Step-rytteren kunne ikke nå at rette op.Derfor fløj han direkte ud over siden af broen og adskillige meter ned i en kløft.På italiensk tv blev det hurtigt berettet, at Evenepoel var ved bevidsthed, og han blev kort efter båret ind i en ambulance fikseret på en båre.I 2017 var samme nedkørsel ramme om flere lignende styrt. Her røg både Jan Bakelandts, Simone Petilli og Laurens De Plus ud over rækværket.Bakelandts blev værst medtaget, da han brækkede fire ryghvirvler og fire ribben.Remco Evenepoel er af flere blevet udråbt som den nye Eddy Merckx på grund af sin friske måde at køre og vinde cykelløb på. I år har han vundet etapeløbene Polen rundt, Vuelta a Burgos, Volta ao Algarve og Vuelta a San Juan.Sportsdirektør Davide Bramati har fortalt belgiske Sporza, at Evenepoel efter omstændighederne har det okay.- Vi så ikke selv styrtet, men hørte på løbsradioen, at der var et. Da vi så, at Remcos data stoppede med at tikke ind, anede vi, at det var ham.- Da vi nåede frem, så jeg kun hans cykel. Og en cykel uden rytter er aldrig et behageligt syn. Jeg gik straks ned og konstaterede hurtigt, at han var okay. Han kunne tale, og han sagde, at han havde smerter i højre side.- Vi har haft meget uheld - jeg håber, at det er slut nu, siger Bramati med henvisning til også Fabio Jakobsens voldsomme styrt i Polen Rundt.",15. aug. 2020
https://ekstrabladet.dk/nyheder/politik/lukasjenko-afviser-udenlandsk-maegling-i-hviderusland/8249778,85,Lukasjenko afviser udenlandsk mægling i Hviderusland,"'Lukasjenko er en morder', lyder et af råbene i gaderne i Minsk lørdag, hvor tusinder igen demonstrerer","Hvideruslands præsident, Aleksandr Lukasjenko, afviser tilbud fra andre lande om at mægle mellem ham og oppositionen efter søndagens omstridte valg.- Vi vil ikke overlade landet til nogen, siger Lukasjenko lørdag på et møde i det hviderussiske forsvarsministerium.- Vi har ikke brug for nogen udenlandske regeringer eller mellemmænd, siger han ifølge nyhedsbureauet Belta.Litauen, Polen og Letland har tilbudt at mægle i striden mellem Lukasjenko og oppositionen.Lørdag er tusindvis af oppositionstilhængere igen på gaden i hovedstaden Minsk. De protesterer mod det officielle resultat af søndagens valg.Demonstranterne lægger blomster på det sted, hvor en 34-årig demonstrant døde mandag under sammenstød mellem demonstranter og politi. Han begraves lørdag.En anden demonstrant er bekræftet død i politiets varetægt.- Gå af, råbte mange demonstranter. Flere holdt billeder frem af demonstranter med alvorlige knubs.- Lukasjenko er en morder, råbte mængden.Der er kommet talrige beretninger frem om demonstranter, der skulle have fået tæsk og være blevet udsat for tortur.Andre bar skilte med ordene 'Nej til vold' og 'Ikke mere tortur'.Oppositionen har demonstreret hver dag, siden myndighederne meddelte, at Lukasjenko ifølge det officielle resultat fik 80 procent af stemmerne ved søndagens præsidentvalg.Oppositionens 37-årige udfordrer, Svetlana Tikhanovskaja, fik angiveligt omkring ti procent. Hun er siden flygtet til Litauen.Demonstrationerne har udviklet sig til den hidtil alvorligste udfordring for Lukasjenko. Han har regeret landet siden 1994.Mindst 6700 er blevet anholdt siden valget. Hundredvis af demonstranter er blevet kvæstet.Lørdag talte Lukasjenko i telefon med Ruslands præsident, Vladimir Putin. Efter samtalen sendte den russiske regering en meddelelse ud om, at 'problemet' i landet snart vil være løst.- Den tidligere præsident i Hviderusland beder nu Putin om hjælp. Mod hvem? Mod hans eget folk, der bærer blomster i gaderne?, skriver Litauens udenrigsminister, Linas Linkevicius, på Twitter.Fredag advarede Lukasjenko hviderusserne om at blive væk fra weekendens demonstrationer, hvis de vil undgå at blive 'kanonføde'.På lørdagens møde i forsvarsministeriet hævder præsidenten, at familier til soldater og politifolk har modtaget trusler. Han advarer om, at militæret er klar til at forsvare sig.- Leg ikke med ilden, advarer han.- Vores soldater har ressourcer nok til at forsvare sig selv og deres familier og sørge for statens sikkerhed.",15. aug. 2020
https://ekstrabladet.dk/flash/udlandkendte/originalt-foto-afsloeret-det-ligner-dig-slet-ikke/8249649,69,Originalt foto afsløret: 'Det ligner dig slet ikke',,"Fans er godt i gang med at stille sig kritisk over for realitystjernen Khloé Kardashian. Tilbage i maj delte stjernen et selfie, hvor flere fans påpegede, at de slet ikke kunne kende hende med det nye udseende, hun pludselig fremviste. Nu viser det sig dog, at det originale foto er ret langt fra det, fans fik lov til at se på det sociale medie Instagram. Det er kommet frem i det seneste afsnit af 'Keeping up with the kardashians', hvor man kan se Khloé med samme tøj, makeup og hår som på det redigerede billede fra maj. Flere på Twitter har derfor sammenlignet de to billeder, og det er ikke til at tage fejl af, at der godt nok er pillet en smule ved billedet fra Instagram. Det har fået fans til tasterne, og de er bestemt ikke tilfredse med redigeringen af billedet. 'Den måde hun viser de her giftige skønhedstendenser', skriver en. 'Det er jo virkelig to forskellige personer', skriver en anden. 'Det her er faktisk virkelig sørgeligt. Hvorfor har hun behov for at ændre det så meget?', skriver en tredje. Selvom mange er overraskede over det originale billede, skriver flere også, at de ikke forstår, hvorfor hun redigerede det i første omgang, fordi de mener, hun er smuk, som hun er. 'Hun ser jo flot ud på det andet. Jeg forstår ikke, hvorfor hun skal bruge så meget photo-shop', lyder det fra en fan. Khloé satte tilbage i maj gang i rygter om, at hun skulle være blevet opereret for at opnå det helt nye look, men flere fans påpegede der, at det nok ikke var tilfældet, da man kunne se, at noget af halskæden på billedet manglet, og der derfor nærmere nok var tale om photoshop. ",15. aug. 2020
